MCMC_step,Date_of_change
554600000,2011.7282560488684
554900000,2008.2738421914714
555100000,2011.7519773570243
555500000,2012.7003537326775
555600000,2012.8300973681553
555700000,2013.3916447863676
556000000,2012.2176069681932
556100000,2013.5172990751653
556300000,2005.3849980452078
556400000,2013.6217288824769
556500000,2007.3405661959848
557300000,2011.804859051717
557900000,2011.3183699428864
558000000,2011.8407012492394
558200000,2010.914429592889
558300000,2010.9738296170522
558400000,2010.108717598915
558500000,2010.4055351750092
558600000,2014.3228229511947
558800000,2014.374692962266
558900000,2012.1590304307708
559000000,2014.428232289515
559300000,2010.744199406944
559400000,2010.9891735120104
559500000,2011.1435775984712
559600000,2010.4224193012726
559700000,2011.1209706489242
559800000,2010.8617212118334
559900000,2011.4010992290007
560000000,2006.5257466118446
560100000,2007.0332055941467
560800000,2012.417992602554
561200000,2012.138372129421
561300000,2011.6234654968844
561400000,2011.5993211096468
561500000,2011.5849500877314
561600000,2012.348728712634
561700000,2012.1584414274846
561800000,2012.685986771696
561900000,2013.1098822540516
562000000,2012.3959001456592
562100000,2011.4157859699767
562300000,2010.757882887757
562400000,2010.9451993571538
562500000,2010.5481019051545
562600000,2011.4016566709206
562700000,2012.0616296797502
562800000,2010.6862930408167
563000000,2012.7726801978165
563100000,2012.354701539702
563300000,2008.0045536723346
563500000,2012.3213392903567
563600000,2011.220733433337
563700000,2010.9165308819945
563900000,2011.9896012331617
564500000,2012.207581730654
564600000,2010.8561978356852
564700000,2011.4701696159073
564800000,2011.5534164831336
565100000,2012.6245391728999
565200000,2012.4060202121818
565700000,2010.846362579007
565900000,2012.125633121802
566100000,2012.342772196313
566200000,2011.9602854051725
566400000,2011.1753676920207
566600000,2010.841346663088
566700000,2010.885481641616
566800000,2010.9527750734374
566900000,2011.0450849127062
567000000,2012.4043429072242
567100000,2012.915332305248
567200000,2011.8848282058098
567300000,2009.3509198925783
567500000,2010.9934419024132
567700000,2014.1795508045643
567800000,2012.674155862047
567900000,2012.9629483296108
568100000,2011.0982233225589
568200000,2009.5127321330444
569000000,2010.191755850434
569100000,2014.6860827853068
569700000,2008.447210651959
570100000,2010.5778934865496
570200000,2010.3841725740626
570300000,2002.5272194551676
570500000,2010.6688930624773
570700000,2011.1725318568144
570800000,2011.3509036622363
570900000,2011.801065105526
571000000,2012.1892323950321
571200000,2014.3060230097915
571600000,2014.3007336026787
571700000,2005.2164158265518
572000000,2011.4269358512304
572100000,2012.0739239557975
572200000,2012.5993530118767
572300000,2011.974462391132
572400000,2012.3674097232906
572500000,2012.8595056791316
572600000,2013.139772972699
572700000,2012.519182788099
572800000,2010.7602825270346
574200000,2011.6348256879405
574400000,2013.015508652145
574800000,2011.3754312520573
574900000,2011.6428804077873
575000000,2011.0265277283977
575200000,2012.2036838268261
575500000,2009.2514064570983
575600000,2009.4186670006543
575700000,2008.9424019338599
575800000,2008.9935268448887
575900000,2010.5822902480577
576100000,2010.3314690808963
576200000,2010.6419657019799
576300000,2011.256523857936
576700000,2012.983040131821
576800000,2012.3398275194604
576900000,2012.216329001359
577000000,2012.0993829194936
577100000,2012.4914464583135
577200000,2012.9749407028048
577300000,2012.7532746094807
577400000,2012.1696421678666
577500000,2012.8599521515848
577600000,2012.834427468124
577700000,2011.6766068432703
578100000,2013.0200046173109
578200000,2010.294306197166
578500000,2013.7756752031894
578600000,2012.703645073474
578800000,2012.351067150029
579000000,2013.8162855192636
579100000,2010.8644641503438
579200000,2013.2613339664435
579500000,2011.4377041402354
579600000,2012.2435397655127
579700000,2012.7962145638942
579800000,2012.3044682083787
580000000,2012.3740421807104
580400000,2011.1198342717253
580700000,2011.0308071671452
580800000,2014.5775752221507
580900000,2012.690541049422
581000000,2013.0127816713948
581100000,2010.9205372549204
581400000,2011.2365668568548
581500000,2011.5320355278777
581600000,2011.2102973825126
581700000,2012.131772682277
581800000,2011.2955985070503
582000000,2010.8011724333933
582100000,2011.8929918858637
582200000,2011.4499021434829
582300000,2011.5288943149994
582400000,2011.6251961077594
582500000,2011.3576800392912
582600000,2011.462384447611
582700000,2011.794566524472
582800000,2011.794724551742
582900000,2012.082164343828
583000000,2011.408821604528
583100000,2010.761564950682
583900000,2011.1472701027083
584000000,2011.1175974693792
584100000,2011.1435329590868
584200000,2011.2672658006907
584700000,2013.7682626702604
584800000,2011.8856648885169
585100000,2012.4033498696213
585200000,2012.1619260308087
585300000,2010.237767612745
585400000,2014.3297584749012
585500000,2011.3849753537972
585600000,2011.1393813254435
585700000,2011.303572847841
585800000,2010.9560953795408
585900000,2010.9462805734458
586000000,2011.0533714473522
586100000,2011.011510046692
586200000,2011.2297828072237
586300000,2011.7768613977441
586500000,2012.559639692717
586600000,2012.3336110942796
586900000,2012.879566947592
587000000,2008.9218300598313
587100000,2012.518033198713
587200000,2014.5000355658435
587300000,2012.611634097388
587500000,2011.1644390253684
587600000,2012.1772454859706
587700000,2011.8840386085594
587800000,2007.5351500788793
588100000,2012.4429177796558
588200000,2011.0267451488844
588300000,2011.04295471985
588400000,2012.4919010363403
588500000,2011.3314238287167
588600000,2011.125319107568
588800000,2009.3874672688655
589000000,1992.8089380495067
589400000,2002.8409135022066
589500000,2010.6906069061774
589700000,2011.8187292005844
589800000,2010.7986560140193
589900000,2012.0113784566902
590000000,2012.2655699471688
590500000,2010.8509907594687
590700000,2011.8933341380516
590800000,2012.151427597125
591000000,2012.4800142757133
591300000,2013.3451375150698
591400000,2012.2745338832265
591500000,2013.8623937675122
591600000,2012.6358064834178
591700000,2012.193985933544
591800000,2012.3431814219766
591900000,2012.4047518490122
592100000,2013.1764982170994
592200000,2012.1269200912598
592300000,2012.4838298152763
592400000,2013.1706072173838
592500000,2012.8999293379147
592600000,2012.8071462638168
592700000,2012.0420728024499
592800000,2011.067248229876
592900000,1998.90716051827
593000000,2014.1811956194665
593100000,2011.9436717916008
593300000,2010.968707369562
593500000,2010.5505513414619
593700000,2010.5337441859529
593800000,2010.2041015952025
593900000,2010.9178965162441
594300000,2012.3098863591383
594500000,2011.9633933393056
594600000,2012.102390478394
594700000,2010.266421332115
594800000,2012.9761672589918
595000000,2009.5826584573683
595100000,2009.7129940750651
595200000,2009.6519308023387
595400000,2007.1321969981586
596000000,2011.848618045362
596400000,2010.2316648782212
596700000,2012.4500251010577
596800000,2012.3181770969916
596900000,2012.409025945092
597000000,2012.2988394843776
597100000,2012.4045660787474
597300000,2012.4169462902096
597400000,2012.1565168067013
597500000,2010.371692130666
597700000,2012.4556003489502
597800000,2012.3428631307283
597900000,2012.9039467494918
598000000,2014.2870243193743
598100000,2011.8260454354008
598200000,2010.3926112245558
598300000,2014.836927011701
598700000,2011.8589463689154
598800000,2011.873358221901
598900000,2012.6247039165419
599000000,2009.5513207674796
599100000,2011.6979577074435
599200000,2011.7515286062578
599300000,2012.233277004556
599400000,2012.3964411829818
599500000,2012.6673928789342
599700000,2011.0592393750294
600000000,2009.0519206834085
600100000,2012.3319873629546
600200000,2010.4285216611847
600300000,2010.2833566449178
600400000,2010.6775648212772
600600000,2013.4367693435065
600700000,2012.422190907277
600900000,2010.7469875153242
601000000,2010.9574885986128
601100000,2010.603507015238
601200000,2010.5223272755875
601300000,2010.5057481126687
601400000,2010.507090584485
601600000,2010.5607554233238
601700000,2010.4937022371048
601800000,2010.483780251712
601900000,2010.3620259801316
602000000,2010.2786500968139
602100000,2001.6197227985112
602200000,2010.2356177091335
602300000,2010.2298433004894
602400000,2010.4054551616532
602600000,2011.8776789113872
602900000,2010.6919835707358
603000000,2010.2277017711676
603100000,2010.3668376755836
603200000,2011.183563636905
603300000,2011.4086562358714
603400000,2011.3944827420405
603500000,2013.8938784380698
603600000,2010.2378817658769
603700000,2012.0466738349296
603800000,2011.5920744614016
603900000,2012.5537825379201
604100000,2012.0016445936876
604200000,2012.6258290661879
604300000,2012.1707558328994
604400000,2011.7236745967389
604800000,2014.1635476086078
605200000,2012.1226275377744
605900000,2011.3757443792601
606100000,2011.4473115780393
606200000,2011.0302788391239
606300000,2011.1801036870977
606600000,2012.275679432647
606700000,2012.2855186235336
606800000,2010.4274596165312
607100000,2011.132139419089
607300000,2012.455430045891
607400000,2012.602439883837
607500000,2012.2136416091253
607600000,2012.6546520306865
607700000,2012.6263338127314
607800000,2012.1383928873288
607900000,2006.3141980859261
608500000,2012.1920327796256
608600000,2012.313234533276
608700000,2011.1097934337877
608900000,2011.7185309805106
609100000,2010.4529153217006
609400000,2011.862336260243
610000000,2005.038512075937
610100000,2012.6370065637016
610600000,2012.4268688707368
610700000,2012.2912126447995
610800000,2011.0592118422387
610900000,2011.114732864341
611000000,2012.1125690338997
611100000,2012.0359377548293
611600000,2012.2136930484558
611700000,2012.0813099209881
612300000,2011.0550037930539
612700000,2012.2975398553472
612800000,2012.614838252709
612900000,2011.5592087502
613000000,2011.3000965769377
613100000,2012.0993138707342
613300000,2011.106935217943
613700000,2011.0632555830114
614000000,2011.6914411501211
614100000,2008.8431975503265
614200000,2012.5862378944585
614300000,2011.2725680731307
614400000,2011.9205621305266
614500000,2012.7964719630352
615000000,2012.023355667274
615100000,2012.0564937173867
616200000,2004.500831070117
616500000,2010.9094325034089
616600000,2009.534024134742
616700000,2011.5217788413133
616800000,2012.169096179459
616900000,2011.9206117135245
617200000,2011.0637714156062
617300000,2010.3971190014236
617500000,2012.9842058417953
617600000,2010.3303931431135
617700000,2012.8593891047797
617800000,2012.3103593928554
617900000,2014.094898724216
618000000,2014.0982927378643
618300000,2010.9699558095986
618400000,2010.7135856103246
618700000,2012.660166926034
618800000,2012.8322832043295
618900000,2013.207105485057
619000000,2011.1470875388575
619200000,2011.7934050992865
619400000,2010.9770701565203
619500000,2012.5975028755297
619600000,2011.5104259805169
619700000,2012.4164872623273
619800000,2010.584294537819
619900000,2013.752391548731
620000000,2010.374314211264
620100000,2011.1150595624981
620200000,2011.5585505606982
620300000,2011.3590483244577
620400000,2011.707643122483
621100000,2012.898302636323
621200000,2011.6441841306264
621300000,2011.5872537164335
621400000,2012.1920908332277
621500000,2011.8577332506445
621600000,2012.5696735504578
621800000,2013.1643727740102
621900000,2012.2695018467386
622000000,2012.3890467409585
622200000,2013.9511090184567
622300000,2013.0438310162235
622600000,2012.0762568541438
622900000,2013.9416168471325
623100000,2013.8368960953253
623300000,2011.8584156062793
623400000,2011.6572556612655
623500000,2011.211916250872
623800000,2012.6810794528976
623900000,2012.3699428261377
624000000,2011.8285044533109
624200000,2011.0733412858017
624800000,2010.8506518467136
624900000,2014.1524714450009
625500000,2012.0453748376626
625700000,2006.9751769878872
626100000,2008.3649295600353
626500000,2008.673622469487
626600000,2008.589655597188
626700000,2008.9356397393708
626800000,2008.994216292774
626900000,2010.3792682806807
627000000,2008.5907042261615
627100000,2008.4611826826251
627200000,2011.1190351784335
627300000,2011.6560621228
627400000,2012.929849432111
627500000,2012.4778698728107
627600000,2012.8218626834314
627700000,2010.981268190766
627800000,2010.663939256462
628400000,2011.306594914244
629000000,2012.6807948143412
629100000,2012.5508256532798
630300000,2011.0243485404874
630500000,2013.8402469152256
631100000,2012.8437610580966
631200000,2008.0405017088128
631300000,2012.4050597629625
631400000,2013.4003801126175
631500000,2012.7721200728497
631600000,2014.0425313670971
631700000,2013.0632838164934
631800000,2008.8298937307777
631900000,2011.7841632421996
632200000,2009.9441833043225
632300000,2011.2210436070595
632400000,2011.2484191245803
632700000,2013.1437712835366
633000000,2012.430219781366
633100000,2012.1885174840295
633900000,2013.3214168385362
634200000,2011.5966360623581
634300000,2012.5977843125838
634400000,2007.4742799502233
634500000,2013.046398679278
634600000,2012.0555136078397
634700000,2012.6932549165072
634800000,2012.7800983166571
634900000,2011.9067322681803
635000000,2012.3664114495311
635100000,2012.6587073149226
635300000,2011.9309852088809
635400000,2012.1822368657959
635500000,2012.404159105128
635600000,2011.9276394927506
635700000,2011.9986767973478
635800000,2010.3380410725485
635900000,2011.6634917836266
636000000,2011.8309024820255
636100000,2011.9014408932478
636200000,2013.3648677771282
636300000,2010.7339755807936
